1917,2,45
1918,0,43
1919,1,42
1920,2,44
1921,0,33
1922,1,32
1923,2,41
1924,0,23
1925,1,32
1926,2,31
1927,0,39
1928,1,50
1929,2,43
1930,0,21
1931,1,25
1932,2,45
1933,0,31
1934,1,49
1935,2,20
1936,0,26
1937,1,24
1938,2,33
1939,0,28
1940,1,43
1941,2,34
1942,0,31
1943,1,43
1944,2,31
1945,0,29
1946,1,36
1947,2,44
1948,0,22
1949,1,49
1950,2,43
1951,0,36
1952,1,25
1953,2,50
1954,0,35
1955,1,31
1956,2,30
1957,0,30
1958,1,33
1959,2,35
1960,0,40
1961,1,38
1962,2,38
1963,0,25
1964,1,25
1965,2,38
1966,0,25
1967,1,32
1968,2,33
1969,0,32
1970,1,52
1971,2,46
1972,0,37
1973,1,31
1974,2,27
1975,0,21
1976,1,39
1977,2,38
1978,0,20
1979,1,32
1980,2,26
1981,0,50
1982,1,37
1983,2,31
1984,0,27
1985,1,46
1986,2,31
1987,0,29
1988,1,32
1989,2,36
1990,0,33
1991,1,31
1992,2,37
1993,0,22
1994,1,37
1995,2,41
1996,0,36
1997,1,39
1998,2,37
1999,0,28
2000,1,34
2001,2,55
2002,0,33
2003,1,26
2004,2,31
2005,0,27
2006,1,29
2007,2,31
2008,0,27
2009,1,22
2010,2,21
2011,0,24
2012,1,38
2013,2,48
2014,0,33
2015,1,44
2016,2,33
2017,0,29
2018,1,33
2019,2,34
2020,0,40
2021,1,54
2022,2,38
2023,0,36
2024,1,30
2025,2,35
2026,0,27
2027,1,31
2028,2,27
2029,0,30
2030,1,34
2031,2,45
2032,0,23
2033,1,27
2034,2,30
2035,0,49
2036,1,39
2037,2,44
2038,0,39
2039,1,33
2040,2,27
2041,0,24
2042,1,28
2043,2,28
2044,0,39
2045,1,49
2046,2,33
2047,0,54
2048,1,50
2049,2,50
2050,0,37
2051,1,43
2052,2,32
2053,0,45
2054,1,36
2055,2,45
2056,0,41
2057,1,39
2058,2,48
2059,0,34
2060,1,28
2061,2,39
2062,0,22
2063,1,31
2064,2,37
2065,0,23
2066,1,28
2067,2,41
2068,0,27
2069,1,44
2070,2,34
2071,0,37
2072,1,33
2073,2,33
2074,0,36
2075,1,35
2076,2,31
2077,0,24
2078,1,41
2079,2,30
2080,0,31
2081,1,25
2082,2,31
2083,0,31
2084,1,26
2085,2,36
2086,0,35
2087,1,42
2088,2,43
2089,0,28
2090,1,25
2091,2,38
2092,0,36
2093,1,28
2094,2,45
2095,0,34
2096,1,32
2097,2,59
2098,0,28
2099,1,34
2100,2,51
2101,0,21
2102,1,33
2103,2,31
2104,0,26
2105,1,46
2106,2,33
2107,0,27
2108,1,41
2109,2,45
2110,0,24
2111,1,26
2112,2,38
2113,0,34
2114,1,26
2115,2,28
2116,0,41
2117,1,37
2118,2,35
2119,0,35
2120,1,39
2121,2,34
2122,0,53
2123,1,34
2124,2,48
2125,0,23
2126,1,23
2127,2,50
2128,0,25
2129,1,48
2130,2,23
2131,0,30
2132,1,29
2133,2,28
2134,0,21
2135,1,34
2136,2,50
2137,0,31
2138,1,36
2139,2,31
2140,0,29
2141,1,35
2142,2,36
