Step,Agent_ID,Yard
46780,0,87
46780,1,61
46780,2,36
46781,0,63
46781,1,75
46781,2,9
46782,0,66
46782,1,39
46782,2,55
46783,0,70
46783,1,75
46783,2,102
46784,0,96
46784,1,105
46784,2,86
46785,0,45
46785,1,33
46785,2,29
46786,0,92
46786,1,1
46786,2,24
46787,0,45
46787,1,75
46787,2,65
46788,0,7
46788,1,96
46788,2,36
46789,0,40
46789,1,35
46789,2,50
46790,0,3
46790,1,59
46790,2,30
46791,0,102
46791,1,25
46791,2,69
46792,0,66
46792,1,29
46792,2,82
46793,0,12
46793,1,42
46793,2,29
46794,0,19
46794,1,11
46794,2,81
46795,0,102
46795,1,65
46795,2,13
46796,0,83
46796,1,25
46796,2,18
46797,0,65
46797,1,74
46797,2,88
46798,0,78
46798,1,1
46798,2,94
46799,0,103
46799,1,39
46799,2,53
46800,0,2
46800,1,90
46800,2,35
46801,0,44
46801,1,28
46801,2,17
46802,0,22
46802,1,19
46802,2,45
46803,0,100
46803,1,48
46803,2,97
46804,0,102
46804,1,16
46804,2,77
46805,0,41
46805,1,73
46805,2,1
46806,0,21
46806,1,33
46806,2,94
46807,0,56
46807,1,67
46807,2,86
46808,0,36
46808,1,70
46808,2,14
46809,0,34
46809,1,2
46809,2,50
46810,0,18
46810,1,46
46810,2,1
46811,0,26
46811,1,8
46811,2,58
46812,0,56
46812,1,103
46812,2,62
46813,0,8
46813,1,20
46813,2,23
46814,0,37
46814,1,23
46814,2,20
46815,0,22
46815,1,76
46815,2,10
46816,0,20
46816,1,99
46816,2,63
46817,0,31
46817,1,2
46817,2,20
46818,0,61
46818,1,43
46818,2,37
46819,0,90
46819,1,65
46819,2,35
46820,0,87
46820,1,48
46820,2,38
46821,0,27
46821,1,49
46821,2,103
46822,0,11
46822,1,21
46822,2,59
46823,0,83
46823,1,22
46823,2,21
46824,0,3
46824,1,13
46824,2,94
46825,0,21
46825,1,15
46825,2,21
46826,0,26
46826,1,39
46826,2,5
46827,0,80
46827,1,51
46827,2,74
46828,0,82
46828,1,30
46828,2,4
46829,0,24
46829,1,82
46829,2,32
46830,0,59
46830,1,4
46830,2,5
46831,0,53
46831,1,40
46831,2,12
46832,0,15
46832,1,48
46832,2,22
46833,0,9
46833,1,28
46833,2,63
46834,0,16
46834,1,16
46834,2,25
46835,0,42
46835,1,69
46835,2,65
46836,0,75
46836,1,48
46836,2,76
46837,0,18
46837,1,81
46837,2,46
46838,0,10
46838,1,48
46838,2,3
46839,0,3
46839,1,39
46839,2,46
46840,0,9
46840,1,104
46840,2,77
46841,0,11
46841,1,4
46841,2,19
46842,0,102
46842,1,104
46842,2,101
46843,0,4
46843,1,8
46843,2,16
46844,0,66
46844,1,45
46844,2,100
46845,0,104
46845,1,85
46845,2,94
46846,0,52
46846,1,31
46846,2,66
46847,0,28
46847,1,0
46847,2,9
46848,0,82
46848,1,45
46848,2,23
46849,0,11
46849,1,51
46849,2,63
46850,0,18
46850,1,88
46850,2,49
46851,0,19
46851,1,22
46851,2,68
46852,0,23
46852,1,16
46852,2,90
46853,0,30
46853,1,40
46853,2,83
46854,0,19
46854,1,75
46854,2,15
46855,0,6
46855,1,82
46855,2,74
46856,0,33
46856,1,22
46856,2,64
46857,0,17
46857,1,39
46857,2,83
46858,0,4
46858,1,13
46858,2,90
46859,0,103
46859,1,55
46859,2,60
46860,0,11
46860,1,15
46860,2,69
46861,0,19
46861,1,13
46861,2,10
46862,0,19
46862,1,97
46862,2,50
46863,0,11
46863,1,89
46863,2,103
46864,0,96
46864,1,31
46864,2,22
46865,0,52
46865,1,77
46865,2,30
46866,0,18
46866,1,104
46866,2,105
46867,0,3
46867,1,88
46867,2,99
46868,0,26
46868,1,28
46868,2,101
46869,0,6
46869,1,35
46869,2,103
46870,0,47
46870,1,9
46870,2,65
46871,0,11
46871,1,11
46871,2,96
46872,0,40
46872,1,60
46872,2,77
46873,0,85
46873,1,39
46873,2,99
46874,0,79
46874,1,28
46874,2,3
46875,0,10
46875,1,22
46875,2,19
46876,0,96
46876,1,28
46876,2,100
46877,0,95
46877,1,10
46877,2,48
46878,0,66
46878,1,4
46878,2,105
46879,0,35
46879,1,92
46879,2,0
46880,0,35
46880,1,15
46880,2,14
46881,0,18
46881,1,73
46881,2,3
46882,0,60
46882,1,1
46882,2,8
46883,0,68
46883,1,22
46883,2,104
46884,0,92
46884,1,65
46884,2,40
46885,0,66
46885,1,3
46885,2,22
46886,0,76
46886,1,27
46886,2,99
46887,0,93
46887,1,15
46887,2,11
46888,0,42
46888,1,22
46888,2,0
46889,0,97
46889,1,77
46889,2,17
46890,0,19
46890,1,11
46890,2,54
46891,0,69
46891,1,54
46891,2,74
46892,0,93
46892,1,88
46892,2,56
46893,0,23
46893,1,42
46893,2,62
46894,0,4
46894,1,15
46894,2,102
46895,0,88
46895,1,48
46895,2,89
46896,0,6
46896,1,81
46896,2,57
46897,0,47
46897,1,18
46897,2,87
46898,0,70
46898,1,93
46898,2,67
46899,0,85
46899,1,6
46899,2,43
46900,0,22
46900,1,105
46900,2,18
46901,0,7
46901,1,40
46901,2,59
46902,0,42
46902,1,17
46902,2,7
46903,0,82
46903,1,6
46903,2,100
46904,0,51
46904,1,92
46904,2,7
46905,0,39
46905,1,104
46905,2,27
46906,0,67
46906,1,36
46906,2,9
46907,0,17
46907,1,33
46907,2,22
46908,0,27
46908,1,68
46908,2,11
46909,0,28
46909,1,9
46909,2,17
46910,0,2
46910,1,6
46910,2,72
46911,0,6
46911,1,83
46911,2,7
46912,0,77
46912,1,95
46912,2,78
46913,0,91
46913,1,58
46913,2,15
46914,0,91
46914,1,5
46914,2,30
46915,0,19
46915,1,47
46915,2,78
46916,0,60
46916,1,90
46916,2,51
46917,0,73
46917,1,48
46917,2,31
46918,0,78
46918,1,12
46918,2,102
46919,0,72
46919,1,72
46919,2,45
46920,0,64
46920,1,27
46920,2,17
46921,0,11
46921,1,73
46921,2,92
46922,0,59
46922,1,31
46922,2,6
46923,0,22
46923,1,19
46923,2,26
46924,0,51
46924,1,78
46924,2,33
46925,0,37
46925,1,62
46925,2,14
46926,0,65
46926,1,88
46926,2,3
46927,0,65
46927,1,100
46927,2,8
46928,0,102
46928,1,49
46928,2,77
46929,0,96
46929,1,51
46929,2,42
46930,0,41
46930,1,4
46930,2,60
46931,0,11
46931,1,12
46931,2,50
46932,0,73
46932,1,42
46932,2,94
46933,0,26
46933,1,46
46933,2,27
46934,0,89
46934,1,21
46934,2,18
46935,0,55
46935,1,50
46935,2,30
46936,0,16
46936,1,94
46936,2,8
46937,0,55
46937,1,21
46937,2,7
46938,0,65
46938,1,13
46938,2,93
46939,0,76
46939,1,56
46939,2,31
46940,0,67
46940,1,28
46940,2,31
46941,0,54
46941,1,4
46941,2,43
46942,0,60
46942,1,52
46942,2,61
46943,0,96
46943,1,89
46943,2,75
46944,0,92
46944,1,6
46944,2,38
46945,0,13
46945,1,63
46945,2,54
46946,0,1
46946,1,6
46946,2,48
46947,0,41
46947,1,8
46947,2,21
46948,0,41
46948,1,18
46948,2,24
46949,0,60
46949,1,51
46949,2,80
46950,0,56
46950,1,94
46950,2,54
46951,0,32
46951,1,1
46951,2,54
46952,0,44
46952,1,19
46952,2,58
46953,0,40
46953,1,60
46953,2,73
46954,0,9
46954,1,2
46954,2,58
46955,0,83
46955,1,39
46955,2,45
46956,0,65
46956,1,52
46956,2,87
46957,0,37
46957,1,9
46957,2,100
46958,0,59
46958,1,51
46958,2,61
46959,0,98
46959,1,12
46959,2,30
46960,0,32
46960,1,2
46960,2,61
46961,0,65
46961,1,95
46961,2,3
46962,0,2
46962,1,55
46962,2,95
46963,0,77
46963,1,12
46963,2,94
46964,0,27
46964,1,23
46964,2,91
46965,0,33
46965,1,20
46965,2,101
46966,0,80
46966,1,39
46966,2,31
46967,0,97
46967,1,8
46967,2,23
46968,0,54
46968,1,73
46968,2,80
46969,0,99
46969,1,62
46969,2,58
46970,0,7
46970,1,98
46970,2,15
46971,0,6
46971,1,80
46971,2,34
46972,0,30
46972,1,95
46972,2,11
46973,0,38
46973,1,63
46973,2,16
46974,0,86
46974,1,75
46974,2,31
46975,0,14
46975,1,52
46975,2,0
46976,0,17
46976,1,82
46976,2,55
46977,0,78
46977,1,13
46977,2,15
46978,0,2
46978,1,77
46978,2,4
46979,0,87
46979,1,83
46979,2,36
46980,0,65
46980,1,39
46980,2,80
46981,0,15
46981,1,58
46981,2,36
46982,0,92
46982,1,70
46982,2,87
46983,0,65
46983,1,96
46983,2,35
46984,0,27
46984,1,24
46984,2,101
46985,0,87
46985,1,92
46985,2,35
46986,0,64
46986,1,1
46986,2,3
46987,0,12
46987,1,85
46987,2,62
46988,0,95
46988,1,63
46988,2,3
46989,0,73
46989,1,77
46989,2,11
46990,0,65
46990,1,58
46990,2,27
46991,0,56
46991,1,103
46991,2,51
46992,0,6
46992,1,58
46992,2,50
46993,0,48
46993,1,102
46993,2,87
46994,0,12
46994,1,24
46994,2,105
46995,0,95
46995,1,95
46995,2,3
46996,0,25
46996,1,19
46996,2,41
46997,0,74
46997,1,81
46997,2,36
46998,0,35
46998,1,0
46998,2,9
46999,0,16
46999,1,28
46999,2,80
47000,0,97
47000,1,91
47000,2,75
47001,0,25
47001,1,77
47001,2,29
47002,0,73
47002,1,84
47002,2,43
47003,0,49
47003,1,46
47003,2,32
47004,0,60
47004,1,36
47004,2,16
47005,0,29
47005,1,98
47005,2,11
47006,0,66
47006,1,53
47006,2,88
47007,0,28
47007,1,37
47007,2,38
47008,0,73
47008,1,13
47008,2,95
47009,0,77
47009,1,6
47009,2,29
47010,0,22
47010,1,83
47010,2,81
47011,0,39
47011,1,40
47011,2,36
47012,0,16
47012,1,104
47012,2,56
47013,0,16
47013,1,23
47013,2,51
47014,0,66
47014,1,36
47014,2,74
47015,0,102
47015,1,52
47015,2,14
47016,0,62
47016,1,12
47016,2,95
47017,0,49
47017,1,79
47017,2,13
47018,0,96
47018,1,1
47018,2,46
47019,0,102
47019,1,20
47019,2,41
47020,0,69
47020,1,16
47020,2,29
47021,0,32
47021,1,4
47021,2,53
47022,0,21
47022,1,21
47022,2,69
47023,0,67
47023,1,98
47023,2,23
47024,0,39
47024,1,87
47024,2,27
47025,0,47
47025,1,41
47025,2,29
47026,0,22
47026,1,8
47026,2,57
47027,0,23
47027,1,82
47027,2,7
47028,0,57
47028,1,6
47028,2,75
47029,0,57
47029,1,31
47029,2,17
47030,0,22
47030,1,85
47030,2,27
47031,0,0
47031,1,26
47031,2,73
47032,0,61
47032,1,42
47032,2,101
47033,0,71
47033,1,59
47033,2,29
47034,0,30
47034,1,9
47034,2,39
47035,0,38
47035,1,94
47035,2,23
47036,0,101
47036,1,94
47036,2,24
47037,0,38
47037,1,70
47037,2,79
47038,0,31
47038,1,56
47038,2,38
47039,0,54
47039,1,21
47039,2,15
47040,0,32
47040,1,82
47040,2,44
47041,0,16
47041,1,9
47041,2,82
47042,0,30
47042,1,71
47042,2,78
47043,0,52
47043,1,25
47043,2,37
47044,0,97
47044,1,56
47044,2,42
47045,0,39
47045,1,31
47045,2,98
47046,0,16
47046,1,97
47046,2,20
47047,0,46
47047,1,18
47047,2,58
47048,0,94
47048,1,10
47048,2,78
47049,0,67
47049,1,26
47049,2,99
47050,0,66
47050,1,2
47050,2,27
47051,0,66
47051,1,66
47051,2,96
47052,0,76
47052,1,31
47052,2,42
47053,0,30
47053,1,90
47053,2,71
47054,0,13
47054,1,55
47054,2,94
47055,0,31
47055,1,49
47055,2,12
47056,0,100
47056,1,53
47056,2,57
47057,0,64
47057,1,28
47057,2,85
47058,0,80
47058,1,65
47058,2,79
47059,0,75
47059,1,77
47059,2,88
47060,0,77
47060,1,91
47060,2,38
47061,0,72
47061,1,51
47061,2,17
47062,0,83
47062,1,69
47062,2,55
47063,0,59
47063,1,22
47063,2,55
47064,0,56
47064,1,52
47064,2,70
47065,0,97
47065,1,39
47065,2,29
47066,0,11
47066,1,41
47066,2,43
47067,0,99
47067,1,86
47067,2,1
47068,0,65
47068,1,82
47068,2,105
47069,0,59
47069,1,66
47069,2,29
47070,0,103
47070,1,56
47070,2,28
47071,0,59
47071,1,10
47071,2,71
47072,0,79
47072,1,17
47072,2,85
47073,0,51
47073,1,73
47073,2,38
47074,0,33
47074,1,65
47074,2,36
47075,0,32
47075,1,73
47075,2,15
47076,0,82
47076,1,73
47076,2,19
47077,0,65
47077,1,25
47077,2,15
47078,0,33
47078,1,86
47078,2,0
47079,0,33
47079,1,73
47079,2,98
47080,0,68
47080,1,18
47080,2,75
47081,0,78
47081,1,18
47081,2,43
47082,0,9
47082,1,34
47082,2,75
47083,0,26
47083,1,51
47083,2,45
47084,0,59
47084,1,8
47084,2,45
47085,0,12
47085,1,71
47085,2,14
47086,0,99
47086,1,66
47086,2,64
47087,0,3
47087,1,58
47087,2,43
47088,0,24
47088,1,45
47088,2,13
47089,0,44
47089,1,80
47089,2,94
47090,0,75
47090,1,77
47090,2,40
47091,0,61
47091,1,43
47091,2,6
47092,0,41
47092,1,95
47092,2,35
47093,0,39
47093,1,52
47093,2,46
47094,0,5
47094,1,52
47094,2,44
47095,0,80
47095,1,24
47095,2,74
47096,0,59
47096,1,68
47096,2,58
47097,0,7
47097,1,57
47097,2,31
47098,0,100
47098,1,79
47098,2,45
47099,0,99
47099,1,62
47099,2,13
47100,0,2
47100,1,90
47100,2,86
47101,0,5
47101,1,57
47101,2,32
47102,0,64
47102,1,1
47102,2,46
47103,0,21
47103,1,95
47103,2,38
47104,0,19
47104,1,101
47104,2,39
47105,0,74
47105,1,38
47105,2,32
47106,0,76
47106,1,101
47106,2,73
47107,0,4
47107,1,43
47107,2,17
47108,0,10
47108,1,28
47108,2,103
47109,0,51
47109,1,74
47109,2,14
47110,0,91
47110,1,75
47110,2,32
47111,0,0
47111,1,82
47111,2,91
47112,0,26
47112,1,74
47112,2,44
47113,0,59
47113,1,51
47113,2,2
47114,0,72
47114,1,15
47114,2,17
47115,0,37
47115,1,62
47115,2,23
47116,0,28
47116,1,90
47116,2,53
47117,0,26
47117,1,50
47117,2,57
47118,0,25
47118,1,59
47118,2,87
47119,0,76
47119,1,47
47119,2,7
47120,0,24
47120,1,57
47120,2,58
47121,0,17
47121,1,9
47121,2,95
47122,0,70
47122,1,10
47122,2,73
47123,0,72
47123,1,103
47123,2,65
47124,0,2
47124,1,21
47124,2,13
47125,0,74
47125,1,6
47125,2,22
47126,0,2
47126,1,6
47126,2,55
47127,0,41
47127,1,6
47127,2,43
47128,0,65
47128,1,94
47128,2,24
47129,0,57
47129,1,32
47129,2,86
47130,0,57
47130,1,28
47130,2,79
47131,0,46
47131,1,95
47131,2,43
47132,0,86
47132,1,67
47132,2,74
47133,0,34
47133,1,48
47133,2,64
47134,0,68
47134,1,104
47134,2,85
47135,0,76
47135,1,85
47135,2,81
47136,0,74
47136,1,83
47136,2,86
47137,0,85
47137,1,55
47137,2,36
47138,0,41
47138,1,9
47138,2,95
47139,0,60
47139,1,32
47139,2,65
47140,0,16
47140,1,90
47140,2,62
47141,0,48
47141,1,6
47141,2,16
47142,0,51
47142,1,27
47142,2,92
47143,0,60
47143,1,19
47143,2,9
47144,0,51
47144,1,67
47144,2,87
47145,0,53
47145,1,24
47145,2,32
47146,0,10
47146,1,3
47146,2,52
47147,0,8
47147,1,40
47147,2,58
47148,0,21
47148,1,4
47148,2,64
47149,0,3
47149,1,31
47149,2,6
47150,0,66
47150,1,95
47150,2,100
47151,0,41
47151,1,3
47151,2,102
47152,0,48
47152,1,102
47152,2,46
47153,0,42
47153,1,14
47153,2,95
47154,0,67
47154,1,0
47154,2,12
47155,0,10
47155,1,57
47155,2,3
47156,0,16
47156,1,55
47156,2,64
47157,0,105
47157,1,50
47157,2,22
47158,0,15
47158,1,66
47158,2,89
47159,0,51
47159,1,59
47159,2,20
47160,0,23
47160,1,66
47160,2,23
47161,0,41
47161,1,6
47161,2,59
47162,0,105
47162,1,6
47162,2,63
47163,0,25
47163,1,41
47163,2,69
47164,0,74
47164,1,16
47164,2,71
47165,0,98
47165,1,99
47165,2,33
47166,0,32
47166,1,18
47166,2,57
47167,0,25
47167,1,55
47167,2,5
47168,0,95
47168,1,6
47168,2,104
47169,0,4
47169,1,18
47169,2,84
47170,0,91
47170,1,14
47170,2,81
47171,0,48
47171,1,62
47171,2,81
47172,0,57
47172,1,44
47172,2,89
47173,0,3
47173,1,73
47173,2,73
47174,0,4
47174,1,92
47174,2,20
47175,0,44
47175,1,18
47175,2,18
47176,0,8
47176,1,33
47176,2,32
47177,0,34
47177,1,33
47177,2,32
47178,0,57
47178,1,19
47178,2,29
47179,0,55
47179,1,36
47179,2,56
47180,0,81
47180,1,31
47180,2,63
47181,0,94
47181,1,32
47181,2,50
47182,0,44
47182,1,68
47182,2,14
47183,0,68
47183,1,76
47183,2,87
47184,0,45
47184,1,91
47184,2,3
47185,0,81
47185,1,97
47185,2,86
47186,0,7
47186,1,105
47186,2,9
47187,0,76
47187,1,37
47187,2,3
47188,0,81
47188,1,8
47188,2,18
47189,0,77
47189,1,94
47189,2,16
47190,0,21
47190,1,69
47190,2,65
47191,0,31
47191,1,33
47191,2,56
47192,0,41
47192,1,101
47192,2,14
47193,0,92
47193,1,37
47193,2,19
47194,0,99
47194,1,18
47194,2,89
47195,0,32
47195,1,87
47195,2,35
47196,0,38
47196,1,48
47196,2,9
47197,0,13
47197,1,14
47197,2,104
47198,0,64
47198,1,68
47198,2,57
47199,0,75
47199,1,93
47199,2,46
47200,0,66
47200,1,19
47200,2,87
47201,0,97
47201,1,54
47201,2,7
47202,0,55
47202,1,78
47202,2,26
47203,0,24
47203,1,17
47203,2,10
47204,0,42
47204,1,102
47204,2,25
47205,0,6
47205,1,13
47205,2,93
47206,0,58
47206,1,50
47206,2,8
47207,0,55
47207,1,42
47207,2,101
47208,0,89
47208,1,67
47208,2,60
47209,0,60
47209,1,104
47209,2,36
47210,0,0
47210,1,54
47210,2,14
47211,0,23
47211,1,75
47211,2,28
47212,0,28
47212,1,36
47212,2,102
47213,0,2
47213,1,29
47213,2,15
47214,0,64
47214,1,96
47214,2,77
47215,0,54
47215,1,8
47215,2,41
47216,0,27
47216,1,51
47216,2,97
47217,0,70
47217,1,11
47217,2,50
47218,0,77
47218,1,61
47218,2,17
47219,0,28
47219,1,104
47219,2,70
47220,0,20
47220,1,42
47220,2,6
47221,0,13
47221,1,10
47221,2,70
47222,0,45
47222,1,22
47222,2,6
47223,0,81
47223,1,69
47223,2,0
47224,0,32
47224,1,32
47224,2,63
47225,0,12
47225,1,94
47225,2,56
47226,0,6
47226,1,32
47226,2,35
47227,0,64
47227,1,59
47227,2,63
47228,0,69
47228,1,10
47228,2,9
47229,0,50
47229,1,21
47229,2,70
47230,0,14
47230,1,61
47230,2,47
47231,0,86
47231,1,39
47231,2,20
47232,0,26
47232,1,59
47232,2,19
47233,0,42
47233,1,95
47233,2,9
47234,0,17
47234,1,77
47234,2,96
47235,0,28
47235,1,9
47235,2,77
47236,0,0
47236,1,102
47236,2,69
47237,0,85
47237,1,41
47237,2,8
47238,0,72
47238,1,59
47238,2,30
47239,0,6
47239,1,32
47239,2,51
47240,0,60
47240,1,15
47240,2,100
47241,0,14
47241,1,34
47241,2,1
47242,0,0
47242,1,93
47242,2,93
47243,0,48
47243,1,11
47243,2,0
47244,0,31
47244,1,21
47244,2,70
47245,0,48
47245,1,45
47245,2,87
47246,0,21
47246,1,31
47246,2,18
47247,0,69
47247,1,46
47247,2,62
47248,0,63
47248,1,1
47248,2,78
47249,0,99
47249,1,45
47249,2,79
47250,0,29
47250,1,0
47250,2,20
47251,0,7
47251,1,78
47251,2,40
47252,0,88
47252,1,35
47252,2,63
47253,0,29
47253,1,11
47253,2,45
47254,0,16
47254,1,22
47254,2,1
47255,0,76
47255,1,35
47255,2,57
47256,0,28
47256,1,34
47256,2,22
47257,0,32
47257,1,92
47257,2,45
47258,0,105
47258,1,78
47258,2,56
47259,0,82
47259,1,77
47259,2,41
47260,0,63
47260,1,77
47260,2,19
47261,0,53
47261,1,102
47261,2,35
47262,0,88
47262,1,0
47262,2,78
47263,0,48
47263,1,37
47263,2,76
47264,0,59
47264,1,36
47264,2,31
47265,0,7
47265,1,44
47265,2,9
47266,0,43
47266,1,20
47266,2,41
47267,0,61
47267,1,61
47267,2,25
47268,0,41
47268,1,34
47268,2,67
47269,0,32
47269,1,49
47269,2,12
47270,0,30
47270,1,45
47270,2,41
47271,0,98
47271,1,85
47271,2,23
47272,0,65
47272,1,49
47272,2,0
47273,0,91
47273,1,34
47273,2,19
47274,0,5
47274,1,92
47274,2,12
47275,0,82
47275,1,31
47275,2,41
47276,0,13
47276,1,50
47276,2,9
47277,0,77
47277,1,37
47277,2,26
47278,0,28
47278,1,17
47278,2,66
47279,0,42
47279,1,79
47279,2,28
47280,0,44
47280,1,32
47280,2,26
47281,0,81
47281,1,51
47281,2,53
47282,0,23
47282,1,91
47282,2,74
47283,0,37
47283,1,8
47283,2,40
47284,0,95
47284,1,2
47284,2,31
47285,0,101
47285,1,80
47285,2,4
47286,0,42
47286,1,40
47286,2,8
47287,0,7
47287,1,61
47287,2,28
47288,0,7
47288,1,61
47288,2,8
47289,0,63
47289,1,40
47289,2,63
47290,0,73
47290,1,9
47290,2,33
47291,0,59
47291,1,40
47291,2,57
47292,0,59
47292,1,50
47292,2,6
47293,0,83
47293,1,67
47293,2,42
47294,0,9
47294,1,49
47294,2,37
47295,0,55
47295,1,54
47295,2,42
47296,0,10
47296,1,98
47296,2,66
47297,0,63
47297,1,30
47297,2,6
47298,0,54
47298,1,33
47298,2,14
47299,0,19
47299,1,61
47299,2,7
47300,0,31
47300,1,26
47300,2,83
47301,0,7
47301,1,2
47301,2,38
47302,0,11
47302,1,54
47302,2,13
47303,0,82
47303,1,0
47303,2,5
47304,0,13
47304,1,29
47304,2,104
47305,0,19
47305,1,4
47305,2,80
47306,0,61
47306,1,32
47306,2,88
47307,0,19
47307,1,45
47307,2,12
47308,0,64
47308,1,90
47308,2,40
47309,0,76
47309,1,104
47309,2,84
47310,0,2
47310,1,27
47310,2,39
47311,0,28
47311,1,43
47311,2,85
47312,0,32
47312,1,44
47312,2,100
47313,0,61
47313,1,104
47313,2,62
47314,0,32
47314,1,22
47314,2,18
47315,0,31
47315,1,4
47315,2,78
47316,0,16
47316,1,41
47316,2,95
47317,0,53
47317,1,21
47317,2,94
47318,0,33
47318,1,16
47318,2,62
47319,0,96
47319,1,93
47319,2,44
47320,0,82
47320,1,59
47320,2,73
47321,0,20
47321,1,65
47321,2,14
47322,0,104
47322,1,71
47322,2,44
47323,0,74
47323,1,77
47323,2,79
47324,0,100
47324,1,29
47324,2,35
47325,0,28
47325,1,4
47325,2,10
47326,0,42
47326,1,70
47326,2,39
47327,0,1
47327,1,19
47327,2,96
47328,0,64
47328,1,33
47328,2,22
47329,0,82
47329,1,32
47329,2,12
47330,0,104
47330,1,26
47330,2,51
47331,0,11
47331,1,89
47331,2,41
47332,0,24
47332,1,22
47332,2,66
47333,0,47
47333,1,66
47333,2,65
47334,0,48
47334,1,41
47334,2,7
47335,0,33
47335,1,94
47335,2,97
47336,0,23
47336,1,24
47336,2,53
47337,0,10
47337,1,35
47337,2,77
47338,0,33
47338,1,64
47338,2,69
47339,0,28
47339,1,17
47339,2,65
47340,0,38
47340,1,102
47340,2,86
47341,0,19
47341,1,1
47341,2,48
47342,0,29
47342,1,67
47342,2,74
47343,0,102
47343,1,28
47343,2,18
47344,0,57
47344,1,37
47344,2,5
47345,0,42
47345,1,99
47345,2,36
47346,0,19
47346,1,95
47346,2,12
47347,0,15
47347,1,34
47347,2,29
47348,0,62
47348,1,9
47348,2,79
47349,0,2
47349,1,77
47349,2,90
47350,0,33
47350,1,87
47350,2,88
47351,0,104
47351,1,92
47351,2,30
47352,0,5
47352,1,46
47352,2,19
47353,0,57
47353,1,74
47353,2,84
47354,0,102
47354,1,15
47354,2,74
47355,0,11
47355,1,71
47355,2,12
47356,0,86
47356,1,97
47356,2,65
47357,0,104
47357,1,20
47357,2,41
47358,0,41
47358,1,50
47358,2,104
47359,0,93
47359,1,32
47359,2,104
47360,0,57
47360,1,29
47360,2,43
47361,0,23
47361,1,74
47361,2,74
47362,0,65
47362,1,11
47362,2,83
47363,0,15
47363,1,50
47363,2,62
47364,0,11
47364,1,89
47364,2,42
47365,0,31
47365,1,44
47365,2,6
47366,0,79
47366,1,73
47366,2,33
47367,0,34
47367,1,52
47367,2,79
47368,0,51
47368,1,41
47368,2,12
47369,0,47
47369,1,23
47369,2,13
47370,0,25
47370,1,52
47370,2,31
47371,0,10
47371,1,61
47371,2,84
47372,0,59
47372,1,32
47372,2,12
47373,0,76
47373,1,34
47373,2,18
47374,0,3
47374,1,29
47374,2,67
47375,0,25
47375,1,61
47375,2,8
47376,0,23
47376,1,57
47376,2,2
47377,0,31
47377,1,28
47377,2,73
47378,0,99
47378,1,28
47378,2,2
47379,0,5
47379,1,42
47379,2,64
47380,0,82
47380,1,26
47380,2,33
47381,0,105
47381,1,22
47381,2,51
47382,0,34
47382,1,70
47382,2,23
47383,0,36
47383,1,34
47383,2,32
47384,0,86
47384,1,93
47384,2,57
47385,0,36
47385,1,30
47385,2,95
47386,0,61
47386,1,20
47386,2,8
47387,0,91
47387,1,28
47387,2,53
47388,0,28
47388,1,71
47388,2,12
47389,0,33
47389,1,37
47389,2,74
47390,0,10
47390,1,69
47390,2,81
47391,0,85
47391,1,83
47391,2,33
47392,0,29
47392,1,10
47392,2,43
47393,0,82
47393,1,97
47393,2,32
47394,0,78
47394,1,32
47394,2,84
47395,0,19
47395,1,89
47395,2,15
47396,0,56
47396,1,38
47396,2,57
47397,0,47
47397,1,76
47397,2,15
47398,0,14
47398,1,3
47398,2,21
47399,0,69
47399,1,35
47399,2,75
47400,0,27
47400,1,11
47400,2,89
47401,0,7
47401,1,68
47401,2,24
47402,0,16
47402,1,64
47402,2,46
47403,0,14
47403,1,2
47403,2,94
47404,0,34
47404,1,78
47404,2,53
47405,0,48
47405,1,68
47405,2,92
47406,0,10
47406,1,84
47406,2,14
47407,0,92
47407,1,103
47407,2,62
47408,0,15
47408,1,57
47408,2,27
47409,0,65
47409,1,37
47409,2,95
47410,0,67
47410,1,24
47410,2,13
47411,0,64
47411,1,64
47411,2,1
47412,0,33
47412,1,53
47412,2,66
47413,0,89
47413,1,39
47413,2,84
47414,0,34
47414,1,35
47414,2,0
47415,0,38
47415,1,94
47415,2,78
47416,0,34
47416,1,40
47416,2,22
47417,0,10
47417,1,84
47417,2,73
47418,0,79
47418,1,2
47418,2,69
47419,0,9
47419,1,19
47419,2,44
47420,0,15
47420,1,31
47420,2,16
47421,0,90
47421,1,3
47421,2,55
47422,0,45
47422,1,28
47422,2,41
47423,0,105
47423,1,53
47423,2,91
47424,0,29
47424,1,105
47424,2,33
47425,0,23
47425,1,59
47425,2,8
47426,0,15
47426,1,45
47426,2,47
47427,0,93
47427,1,7
47427,2,97
47428,0,63
47428,1,45
47428,2,15
47429,0,55
47429,1,71
47429,2,59
47430,0,38
47430,1,104
47430,2,16
47431,0,104
47431,1,76
47431,2,14
47432,0,69
47432,1,50
47432,2,53
47433,0,82
47433,1,0
47433,2,55
47434,0,36
47434,1,46
47434,2,52
47435,0,8
47435,1,11
47435,2,12
47436,0,72
47436,1,98
47436,2,11
47437,0,59
47437,1,59
47437,2,77
47438,0,10
47438,1,104
47438,2,12
47439,0,63
47439,1,83
47439,2,15
47440,0,65
47440,1,61
47440,2,3
47441,0,23
47441,1,41
47441,2,15
47442,0,100
47442,1,100
47442,2,13
47443,0,39
47443,1,75
47443,2,83
47444,0,14
47444,1,9
47444,2,31
47445,0,78
47445,1,84
47445,2,13
